"season","game_id","game_date","goalie_id","goalie_name","save","angle","distance","home","game_score_state","rebound","strength","shot_type","round","recent_save_30","recent_save_60","recent_save_90","recent_save_120","recent_save_150","long_run_save_840","xprime_30","xprime_60","xprime_90","xprime_120","xprime_150"
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,20,35.1,1,"Leading",0,"+","Snap Shot",0,0.866666666666667,0.833333333333333,0.866666666666667,0.866666666666667,0.886666666666667,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0392857142857143,-0.0392857142857143,-0.0192857142857142
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,15.3,11.4,1,"Leading",0,"0","Backhand",0,0.866666666666667,0.833333333333333,0.866666666666667,0.866666666666667,0.886666666666667,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0392857142857143,-0.0392857142857143,-0.0192857142857142
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,24.4,12.1,1,"Leading",0,"0","Snap Shot",0,0.866666666666667,0.833333333333333,0.866666666666667,0.866666666666667,0.886666666666667,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0392857142857143,-0.0392857142857143,-0.0192857142857142
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",0,41.6,58.8,1,"Leading",0,"0","Wrist Shot",0,0.866666666666667,0.833333333333333,0.866666666666667,0.866666666666667,0.886666666666667,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0392857142857143,-0.0392857142857143,-0.0192857142857142
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,27.9,19.2,1,"Leading",0,"0","Snap Shot",0,0.833333333333333,0.816666666666667,0.855555555555556,0.858333333333333,0.88,0.905952380952381,-0.0726190476190476,-0.0892857142857143,-0.0503968253968254,-0.0476190476190477,-0.0259523809523809
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,68.2,21.5,1,"Leading",0,"0","Wrist Shot",0,0.866666666666667,0.833333333333333,0.855555555555556,0.858333333333333,0.88,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0503968253968254,-0.0476190476190477,-0.0259523809523809
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,0,131,1,"Leading",0,"-","Slap Shot",0,0.866666666666667,0.833333333333333,0.855555555555556,0.866666666666667,0.88,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0503968253968254,-0.0392857142857143,-0.0259523809523809
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,36.3,55.8,1,"Leading",0,"0","Wrist Shot",0,0.866666666666667,0.833333333333333,0.855555555555556,0.875,0.88,0.905952380952381,-0.0392857142857143,-0.0726190476190476,-0.0503968253968254,-0.030952380952381,-0.0259523809523809
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,31.1,61.9,1,"Leading",0,"0","Slap Shot",0,0.9,0.833333333333333,0.855555555555556,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.0726190476190476,-0.0503968253968254,-0.0226190476190476,-0.0259523809523809
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,28.4,56.8,1,"Leading",0,"0","Slap Shot",0,0.9,0.833333333333333,0.855555555555556,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0515873015873016,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,9.7,89.3,1,"Leading",0,"0","Wrist Shot",0,0.9,0.833333333333333,0.855555555555556,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0515873015873016,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,20.6,17.1,1,"Leading",0,"0","Wrist Shot",0,0.9,0.833333333333333,0.855555555555556,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0515873015873016,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,51.1,33.4,1,"Leading",0,"0","Slap Shot",0,0.9,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,31.6,30.5,1,"Leading",0,"0","Wrist Shot",0,0.9,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,32.1,60.2,1,"Leading",0,"0","Slap Shot",0,0.9,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,-0.00714285714285712,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030235",2023-05-11,"8479979","Jake.Oettinger",1,84.5,31.1,1,"Leading",0,"0","Backhand",0,0.933333333333333,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,40.2,51.1,0,"Tied",0,"0","Snap Shot",0,0.933333333333333,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,23.3,55.5,0,"Tied",0,"0","Slap Shot",0,0.933333333333333,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,40.5,53.9,0,"Tied",0,"0","Wrist Shot",0,0.933333333333333,0.833333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0738095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,46.7,48.1,0,"Tied",0,"0","Wrist Shot",0,0.933333333333333,0.85,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0571428571428572,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,7.1,8.1,0,"Tied",0,"0","Wrist Shot",0,0.933333333333333,0.866666666666667,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0404761904761904,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",0,6.3,9.1,0,"Trailing",1,"0","Wrist Shot",0,0.933333333333333,0.883333333333333,0.866666666666667,0.891666666666667,0.88,0.907142857142857,0.0261904761904762,-0.0238095238095238,-0.0404761904761904,-0.0154761904761904,-0.0271428571428571
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,14,24.7,0,"Tied",0,"0","Wrist Shot",0,0.9,0.883333333333333,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.0226190476190476,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,80.5,18.2,0,"Tied",0,"0","Wrist Shot",0,0.9,0.883333333333333,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.0226190476190476,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,6.9,58.4,0,"Tied",0,"+","Slap Shot",0,0.9,0.883333333333333,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.0226190476190476,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,10.3,55.9,0,"Tied",0,"+","Slap Shot",0,0.9,0.883333333333333,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.0226190476190476,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,30.7,43,0,"Tied",0,"+","Wrist Shot",0,0.9,0.9,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.00595238095238093,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,10.3,11.2,0,"Tied",0,"+","Snap Shot",0,0.9,0.9,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.00595238095238093,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,50,32.6,0,"Tied",0,"+","Wrist Shot",0,0.9,0.9,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.00595238095238093,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",0,45,7.1,0,"Trailing",0,"+","Backhand",0,0.9,0.9,0.866666666666667,0.883333333333333,0.88,0.905952380952381,-0.00595238095238093,-0.00595238095238093,-0.0392857142857143,-0.0226190476190476,-0.0259523809523809
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,55.7,26.6,0,"Trailing",0,"0","Snap Shot",0,0.9,0.883333333333333,0.855555555555556,0.875,0.873333333333333,0.904761904761905,-0.00476190476190474,-0.0214285714285715,-0.0492063492063493,-0.0297619047619048,-0.0314285714285715
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",1,32.4,74.6,0,"Trailing",0,"-","Wrist Shot",0,0.9,0.883333333333333,0.855555555555556,0.875,0.873333333333333,0.904761904761905,-0.00476190476190474,-0.0214285714285715,-0.0492063492063493,-0.0297619047619048,-0.0314285714285715
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",0,77.9,14.3,0,"Trailing",0,"0","Snap Shot",0,0.9,0.883333333333333,0.855555555555556,0.875,0.873333333333333,0.904761904761905,-0.00476190476190474,-0.0214285714285715,-0.0492063492063493,-0.0297619047619048,-0.0314285714285715
"20222023","2022030236",2023-05-13,"8479979","Jake.Oettinger",0,24.1,31.8,0,"Trailing",0,"0","Wrist Shot",0,0.866666666666667,0.866666666666667,0.844444444444444,0.866666666666667,0.866666666666667,0.903571428571429,-0.0369047619047619,-0.0369047619047619,-0.0591269841269841,-0.0369047619047619,-0.0369047619047619
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,15.5,37.4,1,"Tied",0,"0","Tip-In",0,0.866666666666667,0.85,0.833333333333333,0.858333333333333,0.86,0.902380952380952,-0.0357142857142857,-0.0523809523809524,-0.069047619047619,-0.0440476190476191,-0.0423809523809524
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,26.3,90.3,1,"Tied",0,"0","Wrist Shot",0,0.866666666666667,0.866666666666667,0.844444444444444,0.858333333333333,0.86,0.902380952380952,-0.0357142857142857,-0.0357142857142857,-0.057936507936508,-0.0440476190476191,-0.0423809523809524
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,27,57.2,1,"Tied",0,"0","Slap Shot",0,0.866666666666667,0.866666666666667,0.844444444444444,0.858333333333333,0.866666666666667,0.902380952380952,-0.0357142857142857,-0.0357142857142857,-0.057936507936508,-0.0440476190476191,-0.0357142857142857
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,33.7,57.7,1,"Tied",0,"0","Wrist Shot",0,0.866666666666667,0.866666666666667,0.844444444444444,0.858333333333333,0.873333333333333,0.903571428571429,-0.0369047619047619,-0.0369047619047619,-0.0591269841269841,-0.0452380952380953,-0.0302380952380953
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,0.9,132,1,"Tied",0,"0","Wrist Shot",0,0.866666666666667,0.883333333333333,0.844444444444444,0.858333333333333,0.88,0.903571428571429,-0.0369047619047619,-0.0202380952380953,-0.0591269841269841,-0.0452380952380953,-0.0235714285714286
"20222023","2022030237",2023-05-15,"8479979","Jake.Oettinger",1,30.3,41.7,1,"Tied",0,"0","Snap Shot",0,0.866666666666667,0.883333333333333,0.844444444444444,0.858333333333333,0.886666666666667,0.903571428571429,-0.0369047619047619,-0.0202380952380953,-0.0591269841269841,-0.0452380952380953,-0.0169047619047619
